program_started : 1563836532265624 : 8546
received_accepted_message : 1563841979757821 : 10.0.85.58
device_disconnected : 1563842017269184 : 10.0.85.58 : sd=6
generated_message : 1563842047268688

Terminating Threads
Wait until each thread finishes it's current loop.(it might take some time)
client_joined : 1563842056443427
generated_message : 1563842077286143
generator_joined : 1563842077292112
server_joined : 1563842077292431
